"batter","pitcher","singles","doubles","triples","home_runs","outs","xbabip","xbscon"
"Jose Altuve","Kyle Gibson",20.935111227256,5.4622733007506,0.645780480293977,3.52986865882219,69.4269663328773,0.280326818594859,0.479164739049279
"Mike Trout","Matt Boyd",21.8673590003595,6.64622087664493,0.766096931703509,4.30078816127353,66.4195350300186,0.305955255494167,0.54661244193854
"Nelson Cruz","Matt Boyd",20.3980826271494,6.65437461267001,0.772248954974641,6.30749141945609,65.8678023857499,0.296978986007982,0.612535443952377
"Alex Bregman","Matt Boyd",21.6084328255795,7.2897129936541,0.768429730598072,5.21440609157228,65.1190183585961,0.312986122959703,0.59350772370971
"Josh Donaldson","Matt Boyd",22.1917558509528,7.29182936781351,0.844647398392114,6.42754459006359,63.244222792778,0.324114959731386,0.650195351420105
"J.D. Martinez","Matt Boyd",23.4227788377476,7.442212505936,0.921610510054268,5.81118701414959,62.4022111321126,0.337477465168958,0.643167834363808
"Joey Votto","Matt Boyd",20.2108743103148,6.95572253135229,0.799363033108764,6.46374270269622,65.5702974225279,0.298985235061164,0.623753792831306
"Freddie Freeman","Matt Boyd",19.8945057899204,7.12849986202823,0.850881276773231,7.75903048440954,64.3670825868686,0.302185537241244,0.677402712819347
"Christian Yelich","Matt Boyd",21.1173430403838,5.32031524864743,0.584277367088346,4.4089632736872,68.5691010701932,0.282682734506649,0.511466587336926
"Bryce Harper","Matt Boyd",18.7119851482436,8.08228881655583,1.05178000084488,11.4247224241618,60.7292236101939,0.314377270133898,0.83730792480537
"Jose Altuve","Matt Boyd",22.0512551296993,6.871535637882,0.805845046284966,4.3259860548513,65.9453781312824,0.310728426539208,0.555158057637234
"Mike Trout","Zach Davies",20.0822767429951,7.22870565346922,0.816798533630119,5.98184600491121,65.8903730649944,0.299173933276373,0.609174676704687
"Nelson Cruz","Zach Davies",20.2491644085599,6.54903895756708,0.721997103823186,6.13476212189159,66.3450374081583,0.293188416628607,0.6005228212273
"Alex Bregman","Zach Davies",20.3101853876128,6.29985163914344,0.568531108527669,4.15493478564181,68.6664970790743,0.28356773585055,0.512352211340499
"Josh Donaldson","Zach Davies",20.3989801809344,5.8107500504629,0.665232567249406,4.6352606542118,68.4897765471415,0.281812365692096,0.525572206004556
"J.D. Martinez","Zach Davies",20.8168446962967,5.87451690323937,0.620696784984841,5.0262568521365,67.6616847633426,0.287574833625322,0.545329962662759
"Joey Votto","Zach Davies",20.9715429103313,6.88645580033059,0.842978689210154,5.44933369427863,65.8496889058493,0.303551297111645,0.590707253557374
"Freddie Freeman","Zach Davies",19.2291404093076,7.25340681789733,0.903884615129207,6.03735830231631,66.5762098553495,0.291460854521817,0.605970410997552
"Christian Yelich","Zach Davies",19.5682264665849,5.79815546244221,0.711717977183741,5.38986354739493,68.5320365463942,0.275637483297307,0.548591455126003
"Bryce Harper","Zach Davies",20.2177853799352,6.77708955900441,0.846047972324522,6.19868375101732,65.9603933377185,0.29680737994512,0.611048434189869
"Jose Altuve","Zach Davies",21.7413824233108,5.08170145065337,0.556313397612423,3.20030059589253,69.4203021325309,0.282845891465803,0.463749279010249
"Mike Trout","Adam Wainwright",20.7547025499909,7.8585863175549,1.02671855395509,7.75159794702878,62.6083946314704,0.321306459102466,0.705584226350811
"Nelson Cruz","Adam Wainwright",20.3997629024128,6.7855133928292,0.799667458984809,6.65644235269591,65.3586138930773,0.299805840484108,0.629955614758093
"Alex Bregman","Adam Wainwright",21.4260056930809,6.934431278359,0.773792036443171,5.08644123391412,65.7793297582028,0.306955395905913,0.579620092947848
"Josh Donaldson","Adam Wainwright",19.6556847421171,6.5820189281101,0.860421092926569,5.23095193330984,67.6709233035364,0.285938556057717,0.563247936103564
"J.D. Martinez","Adam Wainwright",20.2337337097872,6.82235769151089,0.864205268071986,5.74036055330173,66.3393427773282,0.296206274851692,0.594325071102319
"Joey Votto","Adam Wainwright",20.2474808924052,6.92805691431654,0.860426332442279,6.18216820510416,65.7818676557318,0.298834066006302,0.614135465387818
"Freddie Freeman","Adam Wainwright",20.3621510042733,7.10615924810976,0.883892348139902,5.52348889690996,66.1243085025671,0.300097900202791,0.593201021325524
"Christian Yelich","Adam Wainwright",20.1112974712269,6.1670266682611,0.768758915471112,6.89179378202696,66.0611231630139,0.290490861693113,0.623188026822702
"Bryce Harper","Adam Wainwright",20.6637220374453,7.06557815668751,0.88975812234002,6.74415626596442,64.6367854175628,0.30688755975544,0.644407777816981
"Jose Altuve","Adam Wainwright",22.3178528705844,5.07389184956675,0.585696517879159,2.72164471422561,69.3009140477441,0.28760191468946,0.451093049802578
"Mike Trout","Bartolo Colon",21.4440954163562,6.14366824368827,0.767397464491135,5.1849218097132,66.4599170657512,0.299057509266921,0.567733115360589
"Nelson Cruz","Bartolo Colon",20.4006903103485,6.12903098447908,0.756139154113917,5.00141669901888,67.7127228520396,0.28722386693381,0.549328365377239
"Alex Bregman","Bartolo Colon",21.9522415935374,6.58585604419718,0.762278578704699,4.6968696873661,66.0027540961946,0.307444006511873,0.561982681675102
"Josh Donaldson","Bartolo Colon",21.4137848398971,6.2758609018708,0.7170558689955,5.09203238799514,66.5012660012415,0.29930786977647,0.564848038026057
"J.D. Martinez","Bartolo Colon",21.6798906564366,6.48302551477674,0.809836720259947,5.6383598833643,65.3888872251624,0.307039522158173,0.596288913802271
"Joey Votto","Bartolo Colon",21.1411499560164,6.9584860223019,0.81402306710805,5.4195974014999,65.6667435530737,0.305704546090449,0.59178580807944
"Freddie Freeman","Bartolo Colon",20.997068696317,7.91580199898364,0.973231233481211,6.80641897307655,63.3074790981415,0.320688416513878,0.669740422870342
"Christian Yelich","Bartolo Colon",21.2939218913984,5.93281314973093,0.67256123119893,4.98954681217431,67.1111569154974,0.293644492118928,0.551354191331543
"Bryce Harper","Bartolo Colon",20.6646678553127,7.07573140612998,0.865780632434666,7.48400662335028,63.9098134827723,0.309202537310672,0.673494990582778
"Jose Altuve","Bartolo Colon",22.4157089199436,4.95909761434101,0.574260767463313,2.75483791697331,69.2960947812788,0.287408306007916,0.450760381189087
"Mike Trout","Jhoulys Chacin",21.1391153524586,6.16774328543384,0.792628671216619,5.28799247908487,66.612520211806,0.296683472820528,0.570044578533157
"Nelson Cruz","Jhoulys Chacin",20.4487971375648,6.2033546254581,0.770960555199761,5.23528384649742,67.3416038352799,0.289381042135998,0.5610952344007
"Alex Bregman","Jhoulys Chacin",21.5959697988874,6.71919279638653,0.79434047674862,4.6895147502752,66.2009821777022,0.305417635801058,0.561754358230071
"Josh Donaldson","Jhoulys Chacin",21.286230967026,6.2282185509481,0.72879787991042,4.77162288176291,66.9851297203526,0.296584361222676,0.550155532357051
"J.D. Martinez","Jhoulys Chacin",21.2092632301315,6.50893159094341,0.83431618485725,6.01128845724015,65.4362005368277,0.303786598808116,0.607752287955507
"Joey Votto","Jhoulys Chacin",21.0411501114301,6.79583302367588,0.77042370891441,5.21069177321236,66.1819013827672,0.301799932705237,0.577868543783746
"Freddie Freeman","Jhoulys Chacin",20.7600652006072,7.82740477266896,0.943388016010651,6.7251694714783,63.7439725392348,0.316600500070133,0.661457166798903
"Christian Yelich","Jhoulys Chacin",20.6274374113482,5.59948287226274,0.634807234401128,4.73370375335879,68.4045687286291,0.281964646221451,0.526656398725123
"Bryce Harper","Jhoulys Chacin",20.2637771925663,6.96518923062195,0.844130842140889,7.72699688842952,64.1999058462414,0.304239553484403,0.676345357339509
"Jose Altuve","Jhoulys Chacin",22.0861250387643,4.85546160897456,0.571324600122639,2.82747854202998,69.6596102101085,0.283134684940348,0.448209362252013
"Mike Trout","Reynaldo Lopez",20.4342008165445,7.54043840039038,0.916990343844215,6.32575229018421,64.7826181490367,0.308426598207435,0.635690578095948
"Nelson Cruz","Reynaldo Lopez",20.3381974028147,7.47325024855533,0.989486558365587,7.4599582343418,63.7391075559226,0.311226725860672,0.680929905123893
"Alex Bregman","Reynaldo Lopez",20.7278132479041,7.58819558259627,0.913411530254806,5.53541449836371,65.2351651408811,0.309421993496694,0.607860969973159
"Josh Donaldson","Reynaldo Lopez",20.468552190787,7.26832380054532,0.910316576806352,6.3238843839386,65.0289230479227,0.305811063788675,0.630316870580511
"J.D. Martinez","Reynaldo Lopez",19.2194387040059,8.07501209677003,1.11644463636874,8.87097419543452,62.7181303674208,0.311765600326667,0.742026935883903
"Joey Votto","Reynaldo Lopez",21.0630553630765,7.57567515123859,0.966908582433839,6.3483924643088,64.0459684389422,0.316125263364711,0.645087012700904
"Freddie Freeman","Reynaldo Lopez",20.5825365119475,7.78365563270622,0.986223673404561,7.59585674782036,63.0517274341213,0.317652594191072,0.694919457888551
"Christian Yelich","Reynaldo Lopez",20.8797600333796,5.70047942914357,0.665434488294159,5.54265685681823,67.2116691923645,0.288444212426315,0.564476497838221
"Bryce Harper","Reynaldo Lopez",21.2025703978775,7.06211176909578,0.869866381798865,7.71933754453026,63.1461139066976,0.315716725189647,0.688137432595867
"Jose Altuve","Reynaldo Lopez",20.8122138887634,5.81017320209967,0.716449772415296,3.766302406748,68.8948607299736,0.284087981102323,0.496471192372007
"Mike Trout","Edinson Volquez",20.6893566311303,6.68217986899573,0.738266229773086,5.3927387001198,66.4974585699811,0.29712098567993,0.578394698589202
"Nelson Cruz","Edinson Volquez",20.5864801455182,6.18613186051961,0.708230263295959,6.31236711726772,66.2067906133985,0.293324117855889,0.603329031255162
"Alex Bregman","Edinson Volquez",21.1783071734197,6.43372056927509,0.717005231582086,4.47343033485011,67.197536690873,0.29655658183455,0.540904853461166
"Josh Donaldson","Edinson Volquez",21.3785515227354,5.55906234057586,0.630535496162923,4.16599188304739,68.2658587574785,0.28766561997314,0.510522502245654
"J.D. Martinez","Edinson Volquez",20.8198149477035,5.70302691021531,0.681159289085761,4.46928293315769,68.3267159198378,0.28476705694536,0.521464783680221
"Joey Votto","Edinson Volquez",20.2172841452323,6.7205640874072,0.810520372632213,4.9907878446097,67.2608435501186,0.292059769529385,0.560531248163822
"Freddie Freeman","Edinson Volquez",19.9308280613583,6.97301336106105,0.846185909343657,5.06101518638804,67.188957481849,0.292293280639591,0.566594732570635
"Christian Yelich","Edinson Volquez",20.0215283577241,5.57275570245676,0.684349338800886,4.72310800464196,68.9982585963762,0.275813293744533,0.521125197976082
"Bryce Harper","Edinson Volquez",19.9798343892931,6.2532303953743,0.767648294582169,5.76859347150998,67.2306934492404,0.286536241726225,0.578636139498281
"Jose Altuve","Edinson Volquez",21.5911856885979,4.1244295608357,0.450532546320219,2.1489214147516,71.6849307894945,0.267407862785669,0.397873281082364
"Mike Trout","Andrew Cashner",20.497681293501,7.3822109207563,0.878208784892099,6.68808346503752,64.5538155358131,0.308193230479562,0.6464906334984
"Nelson Cruz","Andrew Cashner",20.1541807288343,7.27709754385111,0.948077186130091,7.44473098273807,64.1759135584464,0.306620636082022,0.673315313058791
"Alex Bregman","Andrew Cashner",20.4011037440197,7.4475464384901,0.878393815653773,5.70165802450596,65.5712979773304,0.304639969233278,0.607380101659851
"Josh Donaldson","Andrew Cashner",20.7317762116074,6.87024682533603,0.815182410804346,6.88739006607143,64.6954044861808,0.305191804503302,0.644673773589782
"J.D. Martinez","Andrew Cashner",19.404858126645,7.31636978254486,0.965688948252022,8.07522767325152,64.2378554693067,0.301191029976426,0.692355752294968
"Joey Votto","Andrew Cashner",20.6636349286046,7.56451341360544,0.953109925398583,6.30592515102809,64.5128165813633,0.311452547182377,0.638756921361236
"Freddie Freeman","Andrew Cashner",20.2455142617151,7.75571206754205,0.972538625047319,7.3037144941604,63.7225205515351,0.312566623313932,0.678894122485828
"Christian Yelich","Andrew Cashner",20.6506706933805,5.76801157979145,0.684402905373948,5.54558754554931,67.3513272759048,0.286943558000702,0.564222527512825
"Bryce Harper","Andrew Cashner",20.6535874859964,6.93970627086583,0.853718640215039,7.45082129721303,64.1021663057097,0.307371851331411,0.668974411372253
"Jose Altuve","Andrew Cashner",20.8652153209821,5.52002028540707,0.669163426271098,3.67787860916426,69.2677223581755,0.2808742025405,0.486242606072666
"Mike Trout","Jeremy Hellickson",20.0017539055867,6.94361167762807,0.722063471997859,5.97009515451726,66.3624757902701,0.294240742885765,0.599355482949054
"Nelson Cruz","Jeremy Hellickson",20.3262265076078,6.37243703303086,0.65724261996005,6.2563775411598,66.3877162982414,0.291816183790101,0.600683385981889
"Alex Bregman","Jeremy Hellickson",19.8586906785658,6.77828196127272,0.656666334940321,5.18181141129275,67.5245496139284,0.287852355977506,0.561124992511032
"Josh Donaldson","Jeremy Hellickson",21.3160611913993,5.64703966125614,0.56288036065953,4.28170090068235,68.1923178860027,0.287572820164239,0.514255851986195
"J.D. Martinez","Jeremy Hellickson",20.9760758340311,5.9439948109226,0.589729749050646,5.23443319849655,67.2557664074991,0.290293207992166,0.555709874970144
"Joey Votto","Jeremy Hellickson",21.1646892806651,7.03136652796981,0.8528780272831,5.38659496674666,65.5644711973353,0.307027675684099,0.593324362854407
"Freddie Freeman","Jeremy Hellickson",19.8783008986781,7.21340109942536,0.874703670801125,5.41288169524178,66.6207126358536,0.295668228085745,0.585807408908993
"Christian Yelich","Jeremy Hellickson",19.8354630042135,5.75637925412236,0.719226611851127,5.23426614632963,68.4546649834834,0.277643276744044,0.544429659333301
"Bryce Harper","Jeremy Hellickson",20.4126149225975,6.4225799081805,0.835663812858941,5.60254965334072,66.7265917030223,0.293131419779033,0.581749647908983
"Jose Altuve","Jeremy Hellickson",21.3351732470093,4.92224225010659,0.557350109516354,3.13803702986145,70.0471973635063,0.276834835722862,0.454038561952174
"Mike Trout","Brett Anderson",20.4328018218882,6.55575546211792,0.789281281015369,5.04842028821701,67.1737411467615,0.292547408366861,0.561058377420382
"Nelson Cruz","Brett Anderson",19.7476761907624,6.06830320738555,0.728658831410712,6.00890211595498,67.4464596544864,0.282416514192719,0.581058675635856
"Alex Bregman","Brett Anderson",20.9901220828715,6.4301069897561,0.678385457609259,4.46580715026661,67.4355783194965,0.294121022976909,0.537487210362779
"Josh Donaldson","Brett Anderson",19.9313636366633,7.17263501703788,0.908218465121054,7.03449405944451,64.9532888217332,0.301318395843873,0.651392653038803
"J.D. Martinez","Brett Anderson",20.9960515604242,7.08765499264258,0.888140130808562,6.67767726608629,64.3504760500384,0.310449266961364,0.645464910024802
"Joey Votto","Brett Anderson",20.1698376166237,6.52231481059921,0.721364166392273,4.55097052394032,68.0355128824445,0.287205818059061,0.535824418327602
"Freddie Freeman","Brett Anderson",20.7788149927926,7.13188217887325,0.811406182339139,6.29409060285173,64.9838060431433,0.306513255554394,0.626531603089634
"Christian Yelich","Brett Anderson",20.1559755595681,5.50873672983122,0.617462365345716,4.3725208560954,69.3453044891596,0.274839145505387,0.505159195396492
"Bryce Harper","Brett Anderson",19.1079761152461,6.9920209050006,0.865584854932233,7.34788292552377,65.6865351992973,0.29104118423439,0.65080304192139
"Jose Altuve","Brett Anderson",20.9803881714466,5.88882880855355,0.690544829142704,3.62722490806406,68.8130132827931,0.285970407958595,0.49338579908238
"Mike Trout","Ricky Nolasco",20.9227625616519,8.01780412983777,0.976492004288908,7.66748899783257,62.4154523063888,0.324014351727923,0.705578028255245
"Nelson Cruz","Ricky Nolasco",20.9100885699384,7.0243784838993,0.864095880575162,7.01052294207095,64.1909141235162,0.309697009226887,0.655932249477463
"Alex Bregman","Ricky Nolasco",21.2409837956393,7.6101769397405,0.871496534812196,6.17207006428977,64.1052726655183,0.316778354702673,0.63764107536716
"Josh Donaldson","Ricky Nolasco",20.2808768294901,6.80481545375635,0.804910631890123,5.80070469500061,66.3086923898628,0.296080802142225,0.595080584126756
"J.D. Martinez","Ricky Nolasco",19.3159684578614,8.57331017082487,1.17031813646021,9.97825311984788,60.9621501150056,0.32280640814307,0.798865556882833
"Joey Votto","Ricky Nolasco",20.2144637079132,7.20691473770412,0.86552427520039,5.95201137002358,65.7610859091587,0.300770948245475,0.610329114890169
"Freddie Freeman","Ricky Nolasco",21.2319777030498,7.35084107676044,0.871663617817104,5.9081624392052,64.6373551631674,0.313039719078673,0.621813004668428
"Christian Yelich","Ricky Nolasco",21.6653613439531,6.06380262719909,0.680969450188744,4.80530509358461,66.7845614850745,0.298442402166114,0.550570953232559
"Bryce Harper","Ricky Nolasco",20.8400123918489,6.57887878942634,0.767884291198992,6.31243217893537,65.5007923485904,0.300859293586408,0.6155115156004
"Jose Altuve","Ricky Nolasco",20.7975607866476,6.60930776659102,0.801916735027518,4.25153677208378,67.5396779396501,0.294613452135716,0.534280736132473
"Mike Trout","Dan Straily",20.630120820621,7.38893886223981,0.887160167123855,6.4357934295676,64.6579867204478,0.308945278430004,0.638126527647426
"Nelson Cruz","Dan Straily",20.2787511587043,7.36815977337915,0.953294833416736,7.75319666319318,63.6465975713066,0.310040074354409,0.688877418584855
"Alex Bregman","Dan Straily",20.4896216453824,7.61294985213021,0.9029693486982,5.73112992721696,65.2633292265723,0.307689493083095,0.613489491046052
"Josh Donaldson","Dan Straily",20.0276883043752,7.24062995673729,0.891886766238682,6.86608126377847,64.9737137088703,0.30236250562062,0.646489335716797
"J.D. Martinez","Dan Straily",19.3420578740017,7.85956631432632,1.06480565190402,8.80129683201035,62.9322733277576,0.309943330972205,0.734607947864078
"Joey Votto","Dan Straily",21.073111986685,7.49014278000206,0.93772205854546,6.37291743567537,64.1261057390921,0.315090206991812,0.64358233465027
"Freddie Freeman","Dan Straily",20.5187920829389,7.62066184904893,0.934147429462544,7.61157145415577,63.3148271843939,0.314688774547385,0.690088438860474
"Christian Yelich","Dan Straily",20.700925221223,5.83726711590019,0.688923611960427,5.92192656824375,66.8509574826726,0.289409795034058,0.581299365618797
"Bryce Harper","Dan Straily",20.5273502196755,7.10916605956084,0.89972366838483,8.69588424568598,62.7678758066928,0.312540565251275,0.722283903266956
"Jose Altuve","Dan Straily",20.7085616543952,5.91344669238778,0.707092377468863,3.82597673667357,68.8449225390745,0.284163018213601,0.499606391182717
"Mike Trout","Matt Moore",21.7697027683287,7.05743781238889,0.787646091513259,5.56447956914652,64.8207337586226,0.313597961202693,0.605054349442324
"Nelson Cruz","Matt Moore",21.057410314185,6.31447973620524,0.759805076955735,6.57932070963171,65.2889841630223,0.301129207591262,0.622830678559896
"Alex Bregman","Matt Moore",23.0010642095095,6.4423717220745,0.589254701494238,3.14901818466523,66.8182911822566,0.310091751990097,0.502496444968021
"Josh Donaldson","Matt Moore",19.5705443747921,6.82934741247866,0.770484194354428,6.56710267972907,66.2625213386458,0.290800957274075,0.61809102501729
"J.D. Martinez","Matt Moore",20.5417623892725,6.4414982220324,0.697826352836816,6.08544147520291,66.2334715606553,0.294747559898638,0.598600037926594
"Joey Votto","Matt Moore",20.9555428758969,6.24976614649699,0.712011082802889,3.99875200873263,68.0839278860705,0.290801637367634,0.515861164522301
"Freddie Freeman","Matt Moore",20.8175377985272,6.47147550291825,0.685721025716295,5.80894941909281,66.2163162537455,0.296999918300437,0.590534495578838
"Christian Yelich","Matt Moore",20.3235297422351,4.68049613566799,0.558356948413291,4.31873910325578,70.1188780704278,0.267161851617972,0.486345492718341
"Bryce Harper","Matt Moore",19.8546673354777,6.35582404216603,0.740192332088311,5.19167222247933,67.8576440677887,0.284264941081706,0.55553581305992
"Jose Altuve","Matt Moore",23.1833640060117,5.80399812744257,0.54775392275365,2.54552915061633,67.9193547931757,0.3030657885553,0.466167386316231
"Mike Trout","Jakob Junis",20.7130954351185,8.24564870735114,1.04769067752221,7.83608188496421,62.157483295044,0.325576813938605,0.716917924222442
"Nelson Cruz","Jakob Junis",20.0879800336685,7.63945953295178,1.00993066842259,8.40624569429718,62.85638407066,0.313748142030833,0.720216738820285
"Alex Bregman","Jakob Junis",20.3198670463604,8.20560066286986,1.04813569017458,7.18056038617356,63.2458362144216,0.318614328231729,0.685977169873181
"Josh Donaldson","Jakob Junis",19.9735835291057,7.51015041500483,0.953650081314406,8.12321987100261,63.4393961035724,0.309516550160967,0.70347714087069
"J.D. Martinez","Jakob Junis",18.6276297634468,8.51626437332117,1.19048761662165,10.7163113507567,60.9493068958537,0.317352275449808,0.820968667629809
"Joey Votto","Jakob Junis",20.7498243611135,7.25720406566179,0.897718018812053,6.43913554170344,64.6561180127092,0.308940566260707,0.63713928715687
"Freddie Freeman","Jakob Junis",20.8624372416306,7.54962425819707,0.919823663459555,7.13009912025752,63.5380157164553,0.315838445884304,0.672415532294335
"Christian Yelich","Jakob Junis",20.9866621600899,6.11370969942232,0.723718261045889,6.19462540901943,65.9812844704224,0.296615095263779,0.6016373797815
"Bryce Harper","Jakob Junis",20.9578818491534,7.3340314560885,0.896757043041845,8.07374190623243,62.7375877454838,0.317522663856397,0.706111835153857
"Jose Altuve","Jakob Junis",20.6936288916519,6.87523255187733,0.875462639300081,4.85613798256785,66.6995379346028,0.298961209684948,0.564950338435782
"Mike Trout","Ian Kennedy",20.655465219203,7.48696801359636,0.927353863078702,6.89063367848073,64.0395792256412,0.31221120113197,0.659739975495548
"Nelson Cruz","Ian Kennedy",20.5163002624414,7.09112314605933,0.925199446563745,7.26881600671579,64.1985611382197,0.307691777742543,0.665494089211144
"Alex Bregman","Ian Kennedy",20.8182647741578,7.56845040442156,0.937223934818216,5.75806482882423,64.9179960577782,0.311155952603639,0.617990967027525
"Josh Donaldson","Ian Kennedy",20.6766440832726,7.06719363545641,0.871149403884279,7.06344057898773,64.321572298399,0.307898068326205,0.656782418817892
"J.D. Martinez","Ian Kennedy",19.4251628905283,7.65619662128913,1.04929007913898,8.20992188726317,63.6594285217805,0.306467214859608,0.707251139195761
"Joey Votto","Ian Kennedy",20.6890226627238,7.80460368787347,0.967122201893936,6.68986826400254,63.8493831835062,0.315729364050675,0.659590697001627
"Freddie Freeman","Ian Kennedy",20.1649427241551,8.02122243143579,1.02559351184551,7.75406589559991,63.0341754369636,0.316672587806155,0.703004317049629
"Christian Yelich","Ian Kennedy",21.0723631535211,6.26585404904427,0.770509959616378,6.5417052736462,65.349567564172,0.300762251702582,0.620824222250436
"Bryce Harper","Ian Kennedy",20.9963989468014,7.4317855421942,0.93567163403605,8.70433635411449,61.9318075228539,0.321634729957462,0.734843303497559
"Jose Altuve","Ian Kennedy",21.8296104631476,5.81417949396989,0.703170099128127,3.48607894751057,68.1669609962438,0.293708511136223,0.495117955385141
"Mike Trout","Tom Koehler",20.4353475005375,7.72106305465755,0.988576093194854,7.19020388142855,63.6648094701816,0.314029206692309,0.676040174151514
"Nelson Cruz","Tom Koehler",19.7781252295169,7.04056457442627,0.962961209341297,8.1754916875049,64.0428572992106,0.302551590243627,0.69450104756413
"Alex Bregman","Tom Koehler",21.2255869787264,7.65622896510675,0.95174232255499,6.09719787678768,64.0692438568242,0.317706794598555,0.637820633837556
"Josh Donaldson","Tom Koehler",20.602709790496,6.80599493695786,0.859287985740869,6.71295546483061,65.0190518219746,0.303021634505075,0.636443854809568
"J.D. Martinez","Tom Koehler",19.7151924107193,7.49076331895724,1.01813437060721,7.87036356805471,63.9055463316616,0.306351910127556,0.692325764326742
"Joey Votto","Tom Koehler",21.0273380313435,7.18799726738716,0.877149737803799,6.31677096817889,64.5907439952867,0.310541015048197,0.633018656522448
"Freddie Freeman","Tom Koehler",21.0190637796072,7.42799635237435,0.91731488472733,7.49049502416831,63.1451299591228,0.317420085907717,0.685889812352112
"Christian Yelich","Tom Koehler",21.5770499738958,5.73387371603525,0.658124405194775,5.65538837745692,66.3755635274172,0.296456232254422,0.576407241313783
"Bryce Harper","Tom Koehler",21.9044094848721,6.70038505432472,0.794039035238264,7.01301412692634,63.5881522986386,0.31616073258428,0.657393532069417
"Jose Altuve","Tom Koehler",21.6411587853005,5.39604183947001,0.656538840210051,3.13959213604642,69.1666683989731,0.285913925779438,0.469612275290563
"Mike Trout","Hector Santiago",21.3100428836794,6.6383478186327,0.7384585981046,4.72360619336226,66.5895445062211,0.301090838499159,0.556965390887076
"Nelson Cruz","Hector Santiago",20.192853186251,6.32754129825316,0.752379771364759,6.96134925758524,65.7658764865458,0.293133810929566,0.629504721271926
"Alex Bregman","Hector Santiago",21.1110685658801,6.74376916128294,0.702859983172577,5.09176504080391,66.3505372488605,0.300897996076035,0.570742470011794
"Josh Donaldson","Hector Santiago",19.9029495838198,6.81026958059298,0.830153914029277,6.49849107610572,65.9581358454522,0.294576776304872,0.620079147915165
"J.D. Martinez","Hector Santiago",21.6620274294571,6.85378402773651,0.829240094553117,6.67435084943708,63.9805975988162,0.314437154403331,0.645547191663377
"Joey Votto","Hector Santiago",20.8707279167159,6.35798963606493,0.688328711398331,4.82542639350421,67.2575273423166,0.29332462659201,0.549533988970576
"Freddie Freeman","Hector Santiago",19.69740280067,6.78683247262627,0.824301028309671,6.15553877293752,66.5359249254565,0.290997848402915,0.603661259226016
"Christian Yelich","Hector Santiago",19.1863846298441,4.98764794348308,0.601515475831412,5.82845321769173,69.3959987331497,0.263089530709642,0.542800398150714
"Bryce Harper","Hector Santiago",19.5363998755536,6.45047920942321,0.782282381210375,6.92834074282389,66.302497790989,0.287618827039695,0.624975684093266
"Jose Altuve","Hector Santiago",21.9962417636275,6.62068414751812,0.743361722711491,4.28556051228025,66.3541518538626,0.30674878096762,0.546099372759192
"Mike Trout","James Shields",19.8192709682867,7.44717920649622,0.861296273110653,6.5471199229081,65.3251336291983,0.300983195217635,0.634859978922435
"Nelson Cruz","James Shields",20.2676812416566,6.73301672064177,0.811735977264286,7.38656906937617,64.8009969910612,0.300306701307684,0.657151988922377
"Alex Bregman","James Shields",20.8831076578103,6.39242718110705,0.657996156973543,4.31133420071861,67.7551348033905,0.291920999865176,0.528872872938195
"Josh Donaldson","James Shields",20.6811678434114,6.01529550776343,0.700901294781746,4.08799106506322,68.5146442889802,0.285651035258181,0.511664270035364
"J.D. Martinez","James Shields",21.2981885850424,5.90682523959023,0.630972418747369,4.61644847023935,67.5475652863807,0.291832142931843,0.534705502014223
"Joey Votto","James Shields",21.4064424831094,7.00313057517519,0.897428441901749,6.19961700311895,64.4933814966947,0.312440104867811,0.629034569716408
"Freddie Freeman","James Shields",20.1314428877595,7.4035466198531,0.87854365751872,6.41933520053148,65.1671316343373,0.303626109367975,0.632515079021477
"Christian Yelich","James Shields",18.9933798862269,5.95210642797046,0.74681183186441,6.60675499053677,67.7009468634015,0.275098034589744,0.595650481999081
"Bryce Harper","James Shields",20.5036437941941,6.85080232298908,0.895856055882951,7.17843800388975,64.5712598230441,0.304350644026546,0.656065686233801
"Jose Altuve","James Shields",22.0527137517842,4.92310502240129,0.539311343475831,2.76736020729571,69.7175096750429,0.282982444746151,0.445862986561971
